token_id,name,image_url,user,region,x_coordinate,y_coordinate,landmark,tier,fuels,solon,carbon,crypton,silicon,elements,hydrogen,hyperion
28253,"Crystal Shores (760,522)",https://assets.illuvium-game.io/illuvidex/land/land-28253.svg,0x34d4a0dd5826a23064bc9b73860409f08b4083da,Crystal Shores,760,522,None,2,3,1,2,0,1,6,3,2
25344,"Crystal Shores (766,498)",https://assets.illuvium-game.io/illuvidex/land/land-25344.svg,0x609f0f8055309b5a2bcaf9e150c55fe743057b68,Crystal Shores,766,498,None,2,3,0,2,1,2,6,2,2
25251,"Crystal Shores (673,498)",https://assets.illuvium-game.io/illuvidex/land/land-25251.svg,0x9d674219e383c2dec8558040bcc29e366374b3e1,Crystal Shores,673,498,None,1,1,0,2,0,0,3,1,1
25339,"Crystal Shores (761,498)",https://assets.illuvium-game.io/illuvidex/land/land-25339.svg,0x8e9b1d6cfba1f523e369a1fd480e12eaef170cfb,Crystal Shores,761,498,None,1,1,0,0,0,2,3,1,1
25337,"Crystal Shores (759,498)",https://assets.illuvium-game.io/illuvidex/land/land-25337.svg,0x4ade071cc215475ab4bc005f8f68090478b099d7,Crystal Shores,759,498,None,1,1,0,1,0,1,3,1,1
28249,"Crystal Shores (756,522)",https://assets.illuvium-game.io/illuvidex/land/land-28249.svg,0x8b3f14f0582fbf275be87d265c931b4dfd5f13b7,Crystal Shores,756,522,None,1,1,0,1,0,1,3,1,1
25207,"Crystal Shores (812,497)",https://assets.illuvium-game.io/illuvidex/land/land-25207.svg,0x92eb92b4b6419aa782ce39a7c46908b3f21d7f1f,Crystal Shores,812,497,None,1,1,0,0,1,2,3,1,0
25205,"Crystal Shores (810,497)",https://assets.illuvium-game.io/illuvidex/land/land-25205.svg,0x5608261365d6f48944893aee07e2ffb8a1d84296,Crystal Shores,810,497,None,1,1,1,1,0,1,3,1,0
25203,"Crystal Shores (808,497)",https://assets.illuvium-game.io/illuvidex/land/land-25203.svg,0x16aef37752e2d9a70857efe548f3838830365298,Crystal Shores,808,497,None,1,1,0,0,1,1,3,2,0
25201,"Crystal Shores (806,497)",https://assets.illuvium-game.io/illuvidex/land/land-25201.svg,0x9535de6225d2e1978732fba7be162cf7cffd35f3,Crystal Shores,806,497,None,1,1,1,1,0,2,3,0,0
25200,"Crystal Shores (805,497)",https://assets.illuvium-game.io/illuvidex/land/land-25200.svg,0xd713339bf3786ac65b353f746f824b59ff96df48,Crystal Shores,805,497,None,1,1,0,2,0,0,3,1,1
25198,"Crystal Shores (803,497)",https://assets.illuvium-game.io/illuvidex/land/land-25198.svg,0x2c7503d9ea156b3fa03be96b7bb0b3fe126763fd,Crystal Shores,803,497,None,1,1,0,1,1,1,3,1,0
2518,"Taiga Boreal (194,141)",https://assets.illuvium-game.io/illuvidex/land/land-2518.svg,0x2b96e790330e65f168e4c9b75c1021d16fb66c97,Taiga Boreal,194,141,None,2,3,0,2,0,1,6,3,3
25196,"Crystal Shores (801,497)",https://assets.illuvium-game.io/illuvidex/land/land-25196.svg,0xc87938eb4585dd8161769d62ba86d3630d5f6e8b,Crystal Shores,801,497,Halogenic Geode,3,6,3,2,2,6,9,1,1
25179,"Crystal Shores (784,497)",https://assets.illuvium-game.io/illuvidex/land/land-25179.svg,0x151f5c7b672cdb770d82ecd2c3b0b35f6f9a4c6c,Crystal Shores,784,497,None,1,1,0,2,1,1,3,0,0
25175,"Crystal Shores (780,497)",https://assets.illuvium-game.io/illuvidex/land/land-25175.svg,0x770d43cd9d64498f08991e6732b0d8c096cc716e,Crystal Shores,780,497,None,2,3,0,0,2,4,6,2,1
25170,"Crystal Shores (775,497)",https://assets.illuvium-game.io/illuvidex/land/land-25170.svg,0x4748fc67c16a4b573f294ca982f0605a05c445ad,Crystal Shores,775,497,None,1,1,1,2,0,1,3,0,0
25171,"Crystal Shores (776,497)",https://assets.illuvium-game.io/illuvidex/land/land-25171.svg,0xc4f15f00634c0bfdaf4e59430daaf75fe67e9d85,Crystal Shores,776,497,None,1,1,1,1,0,1,3,1,0
25165,"Crystal Shores (770,497)",https://assets.illuvium-game.io/illuvidex/land/land-25165.svg,0x020d839f06b504bb6881fb2d52431e8f9d6036b6,Crystal Shores,770,497,None,1,1,1,2,0,0,3,1,0
25163,"Crystal Shores (768,497)",https://assets.illuvium-game.io/illuvidex/land/land-25163.svg,0xdcc2dc2c3f263021bbc507a797a8a30c346ef682,Crystal Shores,768,497,None,1,1,1,0,0,1,3,2,0
25161,"Crystal Shores (766,497)",https://assets.illuvium-game.io/illuvidex/land/land-25161.svg,0x491cb9773bf47eea3d825ac47f4d632e524e574c,Crystal Shores,766,497,Pegmatite Swarm,4,9,3,6,3,4,12,2,3
25160,"Crystal Shores (765,497)",https://assets.illuvium-game.io/illuvidex/land/land-25160.svg,0xcb4b5c400299f03b4231a468e8f1da2d89d60b1a,Crystal Shores,765,497,None,1,1,0,1,0,0,3,2,1
25154,"Crystal Shores (759,497)",https://assets.illuvium-game.io/illuvidex/land/land-25154.svg,0x01c6c48d21b29a608633c2b2be62e22f5ac06c54,Crystal Shores,759,497,None,1,1,0,0,1,2,3,1,0
25155,"Crystal Shores (760,497)",https://assets.illuvium-game.io/illuvidex/land/land-25155.svg,0x4f95ee90a5017fa8f9c972f9b3a839ca63f72a91,Crystal Shores,760,497,None,2,3,1,4,2,1,6,1,0
25153,"Crystal Shores (758,497)",https://assets.illuvium-game.io/illuvidex/land/land-25153.svg,0x77b2228a598ae2fc20306087291bd65716170881,Crystal Shores,758,497,None,1,1,0,2,0,1,3,0,1
25071,"Crystal Shores (676,497)",https://assets.illuvium-game.io/illuvidex/land/land-25071.svg,0xe0a05b2a8a5f7b1bdfce875a21804c88d2901f30,Crystal Shores,676,497,None,1,1,1,0,0,1,3,2,0
25069,"Crystal Shores (674,497)",https://assets.illuvium-game.io/illuvidex/land/land-25069.svg,0x290484122e6ecbc28eebeb20c20ccd21f0066bb1,Crystal Shores,674,497,None,2,3,2,2,1,1,6,3,0
25068,"Crystal Shores (673,497)",https://assets.illuvium-game.io/illuvidex/land/land-25068.svg,0xa921290b431616a3d951c8025dc085bbbd2a6ccd,Crystal Shores,673,497,Pegmatite Swarm,4,9,3,3,2,6,12,3,4
25208,"Crystal Shores (813,497)",https://assets.illuvium-game.io/illuvidex/land/land-25208.svg,0x900731351cd98322e5707afad80858795dadfb3c,Crystal Shores,813,497,None,1,1,1,2,0,0,3,1,0
66534,"Crimson Waste (689,409)",https://assets.illuvium-game.io/illuvidex/land/land-66534.svg,0x3d07c8fcec7d0da4df76360a5b336ffce5907ee6,Crimson Waste,689,409,None,1,1,0,1,0,1,3,1,1
60025,"Crimson Waste (727,362)",https://assets.illuvium-game.io/illuvidex/land/land-60025.svg,0x3d07c8fcec7d0da4df76360a5b336ffce5907ee6,Crimson Waste,727,362,None,1,1,0,2,1,0,3,1,0
58233,"Crimson Waste (680,346)",https://assets.illuvium-game.io/illuvidex/land/land-58233.svg,0x3d07c8fcec7d0da4df76360a5b336ffce5907ee6,Crimson Waste,680,346,None,1,1,0,1,0,2,3,0,1
60608,"Crimson Waste (713,366)",https://assets.illuvium-game.io/illuvidex/land/land-60608.svg,0x3d07c8fcec7d0da4df76360a5b336ffce5907ee6,Crimson Waste,713,366,Pegmatite Swarm,4,9,2,8,2,1,12,3,5
12218,"Taiga Boreal (228,272)",https://assets.illuvium-game.io/illuvidex/land/land-12218.svg,0x3d07c8fcec7d0da4df76360a5b336ffce5907ee6,Taiga Boreal,228,272,None,1,1,1,2,0,0,3,1,0
65633,"Crimson Waste (686,401)",https://assets.illuvium-game.io/illuvidex/land/land-65633.svg,0x3d07c8fcec7d0da4df76360a5b336ffce5907ee6,Crimson Waste,686,401,None,1,1,0,1,0,1,3,1,1
66200,"Crimson Waste (685,406)",https://assets.illuvium-game.io/illuvidex/land/land-66200.svg,0x3d07c8fcec7d0da4df76360a5b336ffce5907ee6,Crimson Waste,685,406,None,1,1,0,1,0,1,3,1,1
19241,"Crystal Shores (672,456)",https://assets.illuvium-game.io/illuvidex/land/land-19241.svg,0x620879e258608587505ccae30852c050ec5110b9,Crystal Shores,672,456,None,2,3,2,2,1,1,6,3,0
58098,"Crimson Waste (681,344)",https://assets.illuvium-game.io/illuvidex/land/land-58098.svg,0x3d07c8fcec7d0da4df76360a5b336ffce5907ee6,Crimson Waste,681,344,None,1,1,0,0,1,0,3,3,0
99320,"Halcyon Sea (525,569)",https://assets.illuvium-game.io/illuvidex/land/land-99320.svg,0x4d25819e9de2a2eeeddca953d1ef0182680a7054,Halcyon Sea,525,569,Pegmatite Swarm,4,9,3,5,1,2,12,5,5
98194,"Halcyon Sea (565,558)",https://assets.illuvium-game.io/illuvidex/land/land-98194.svg,0x6e4412105de91f33fbea0719766e1ea9121685bf,Halcyon Sea,565,558,None,1,1,0,0,0,3,3,0,1
98107,"Halcyon Sea (592,557)",https://assets.illuvium-game.io/illuvidex/land/land-98107.svg,0x11ab309681eb85075e4dbaa72470e07ab2f441b2,Halcyon Sea,592,557,None,2,3,1,3,1,0,6,3,1
58920,"Crimson Waste (665,354)",https://assets.illuvium-game.io/illuvidex/land/land-58920.svg,0x3d07c8fcec7d0da4df76360a5b336ffce5907ee6,Crimson Waste,665,354,None,1,1,1,0,0,2,3,1,0
97862,"Halcyon Sea (581,555)",https://assets.illuvium-game.io/illuvidex/land/land-97862.svg,0x6e7dcc8a572fb4109ee45f5d0c6b58bccbc26f04,Halcyon Sea,581,555,None,1,1,1,2,0,0,3,1,0
97794,"Halcyon Sea (513,555)",https://assets.illuvium-game.io/illuvidex/land/land-97794.svg,0xeb23888dc7dcab9d9c81c7de96a5eb9d22bf64e8,Halcyon Sea,513,555,Fallen Star,4,9,1,3,3,3,12,6,5
99093,"Halcyon Sea (599,566)",https://assets.illuvium-game.io/illuvidex/land/land-99093.svg,0x5ad987c344825b9e1abc518dd9a65fe408d57e89,Halcyon Sea,599,566,None,1,1,0,0,1,1,3,2,0
97506,"Halcyon Sea (586,552)",https://assets.illuvium-game.io/illuvidex/land/land-97506.svg,0xf83bfd6ad723470bb4bff47c55d6b8b5c3fa89f9,Halcyon Sea,586,552,None,1,1,0,0,0,1,3,2,1
96866,"Halcyon Sea (568,547)",https://assets.illuvium-game.io/illuvidex/land/land-96866.svg,0x1ae1910260689d6078a9efe3a7e1bd79c558821d,Halcyon Sea,568,547,None,2,3,1,3,1,2,6,1,1
92759,"Halcyon Sea (577,519)",https://assets.illuvium-game.io/illuvidex/land/land-92759.svg,0x757e87c00787cd633b4dc4200497ef0221e0cd2a,Halcyon Sea,577,519,None,2,3,1,4,2,2,6,0,0
9468,"Taiga Boreal (208,245)",https://assets.illuvium-game.io/illuvidex/land/land-9468.svg,0x47f320fe4e0365d93acfa4352eedbff5e3f60100,Taiga Boreal,208,245,None,1,1,0,1,0,1,3,1,1
9465,"Taiga Boreal (205,245)",https://assets.illuvium-game.io/illuvidex/land/land-9465.svg,0xdb8209e646e527ee9af6e9c0c2236f595f999645,Taiga Boreal,205,245,None,2,3,0,1,2,2,6,3,1
92723,"Halcyon Sea (541,519)",https://assets.illuvium-game.io/illuvidex/land/land-92723.svg,0x2efc4ae382b3e5622b2285f22d463bdade2c585b,Halcyon Sea,541,519,None,1,1,0,2,0,1,3,0,1
99017,"Halcyon Sea (523,566)",https://assets.illuvium-game.io/illuvidex/land/land-99017.svg,0x7e9f74ecfa5054b8672db762a2cb977379f33628,Halcyon Sea,523,566,Dimensional Anchor,4,9,5,3,2,3,12,6,2
78973,"Brightland Steppes (562,329)",https://assets.illuvium-game.io/illuvidex/land/land-78973.svg,0x5af7140c215c85408db1ecd969793c1e958930ae,Brightland Steppes,562,329,None,1,1,0,0,1,1,3,2,0
90688,"Halcyon Sea (582,503)",https://assets.illuvium-game.io/illuvidex/land/land-90688.svg,0x08c8b685ab907b50fa78d1093dadccc944880210,Halcyon Sea,582,503,None,1,1,0,0,0,2,3,1,1
87438,"Halcyon Sea (557,479)",https://assets.illuvium-game.io/illuvidex/land/land-87438.svg,0x57bd982d577660ab22d0a65d2c0a32e482112348,Halcyon Sea,557,479,Eternal Spring,3,6,4,5,2,2,9,2,0
95829,"Halcyon Sea (606,539)",https://assets.illuvium-game.io/illuvidex/land/land-95829.svg,0x450114723fba944388a74513a6c8b2286561c98f,Halcyon Sea,606,539,Primeval Marsh,3,6,2,2,3,1,9,6,1
88028,"Halcyon Sea (607,483)",https://assets.illuvium-game.io/illuvidex/land/land-88028.svg,0x423972a4a80fd471c25481ffef7521da3901dfc7,Halcyon Sea,607,483,None,2,3,0,0,2,4,6,2,1
89288,"Halcyon Sea (628,492)",https://assets.illuvium-game.io/illuvidex/land/land-89288.svg,0x1611cad092c8744ce2361a64273ec1cc049e825c,Halcyon Sea,628,492,None,1,1,0,1,0,1,3,1,1
86595,"Halcyon Sea (552,472)",https://assets.illuvium-game.io/illuvidex/land/land-86595.svg,0xa11f907d39774f724a8a33b765d9d058b7f51801,Halcyon Sea,552,472,None,2,3,2,1,1,2,6,3,0
8933,"Taiga Boreal (179,239)",https://assets.illuvium-game.io/illuvidex/land/land-8933.svg,0x9b8c1edbc4562e102a685bc7836bf55ca9accf28,Taiga Boreal,179,239,None,1,1,1,0,0,2,3,1,0
87058,"Halcyon Sea (555,476)",https://assets.illuvium-game.io/illuvidex/land/land-87058.svg,0xeb23888dc7dcab9d9c81c7de96a5eb9d22bf64e8,Halcyon Sea,555,476,Primeval Marsh,3,6,1,5,3,1,9,3,2
78619,"Brightland Steppes (556,326)",https://assets.illuvium-game.io/illuvidex/land/land-78619.svg,0xbcfc15a237bdd16524b8ada1b1f6788537dca353,Brightland Steppes,556,326,None,2,3,0,2,2,2,6,2,1
8569,"Taiga Boreal (212,234)",https://assets.illuvium-game.io/illuvidex/land/land-8569.svg,0x762f37531b27274b77677bc9434c9d57bd2ef2e4,Taiga Boreal,212,234,None,1,1,1,1,0,1,3,1,0
79356,"Brightland Steppes (517,333)",https://assets.illuvium-game.io/illuvidex/land/land-79356.svg,0xfe95b935eabda9fc47233223c057c590e95ce47b,Brightland Steppes,517,333,Halogenic Geode,3,6,1,3,1,4,9,2,4
7504,"Taiga Boreal (192,222)",https://assets.illuvium-game.io/illuvidex/land/land-7504.svg,0x4805d0a2bd6fe26f878063febb2460f5066f70dd,Taiga Boreal,192,222,None,1,1,0,0,1,1,3,2,0
85997,"Halcyon Sea (525,466)",https://assets.illuvium-game.io/illuvidex/land/land-85997.svg,0x1be7cb4e7662835c4b4739ce35add6a1252347bb,Halcyon Sea,525,466,None,1,1,0,1,1,2,3,0,0
77387,"Brightland Steppes (524,316)",https://assets.illuvium-game.io/illuvidex/land/land-77387.svg,0x86e617dd36e0c643d88c97da4a5910d92abe96e8,Brightland Steppes,524,316,None,1,1,0,1,1,1,3,1,0
7517,"Taiga Boreal (205,222)",https://assets.illuvium-game.io/illuvidex/land/land-7517.svg,0xfd4a9f40f0588c3da55f4ed6f88da82f686d400c,Taiga Boreal,205,222,None,1,1,1,1,0,1,3,1,0
67307,"Crimson Waste (705,416)",https://assets.illuvium-game.io/illuvidex/land/land-67307.svg,0xc13e5cf6418edb17b1780e1e8324e65544e79b17,Crimson Waste,705,416,None,1,1,0,0,1,1,3,2,0
8566,"Taiga Boreal (209,234)",https://assets.illuvium-game.io/illuvidex/land/land-8566.svg,0x161b401d57c1cf0a77d831639f2aa954e113ea97,Taiga Boreal,209,234,None,1,1,0,1,0,0,3,2,1
7433,"Taiga Boreal (209,221)",https://assets.illuvium-game.io/illuvidex/land/land-7433.svg,0xef5da53ab0e881f883be2e4951c9b71189097f5c,Taiga Boreal,209,221,None,1,1,0,0,1,1,3,2,0
84634,"Brightland Steppes (515,441)",https://assets.illuvium-game.io/illuvidex/land/land-84634.svg,0x2a67052c491b9ccd2b17b701f9f95eed3d640f57,Brightland Steppes,515,441,None,1,1,0,0,0,1,3,2,1
67916,"Crimson Waste (628,422)",https://assets.illuvium-game.io/illuvidex/land/land-67916.svg,0xdefbf3c9a1874892f1914bc3f93ed2238d0d6afc,Crimson Waste,628,422,None,1,1,1,2,0,1,3,0,0
67690,"Crimson Waste (637,420)",https://assets.illuvium-game.io/illuvidex/land/land-67690.svg,0x636191e8d3f4edcb972bba66a4c91fb313767714,Crimson Waste,637,420,None,1,1,0,3,0,0,3,0,1
58085,"Crimson Waste (668,344)",https://assets.illuvium-game.io/illuvidex/land/land-58085.svg,0xaba69df086706c62d77605d7e6f1cf200a936447,Crimson Waste,668,344,None,2,3,1,4,1,1,6,1,1
8153,"Taiga Boreal (216,229)",https://assets.illuvium-game.io/illuvidex/land/land-8153.svg,0xe8b38471d8b5b998eb023769f141824c6584e03b,Taiga Boreal,216,229,None,2,3,1,4,2,1,6,1,0
84836,"Brightland Steppes (468,445)",https://assets.illuvium-game.io/illuvidex/land/land-84836.svg,0x92acf0130c357961eb023015c63dc6c3ab8dec6a,Brightland Steppes,468,445,None,1,1,0,0,1,1,3,2,0
58028,"Crimson Waste (676,343)",https://assets.illuvium-game.io/illuvidex/land/land-58028.svg,0x38aa3e4684e4a1b7a76c85407160f073570c257e,Crimson Waste,676,343,None,2,3,2,3,0,0,6,3,1
62224,"Crimson Waste (674,377)",https://assets.illuvium-game.io/illuvidex/land/land-62224.svg,0x75396196461b3be78339cf874053370383c910e0,Crimson Waste,674,377,None,1,1,1,3,0,0,3,0,0
84817,"Brightland Steppes (510,444)",https://assets.illuvium-game.io/illuvidex/land/land-84817.svg,0x5b8b732b56fcdf77540a4548dc3133ece15ae60d,Brightland Steppes,510,444,None,1,1,0,0,1,2,3,1,0
85731,"Halcyon Sea (522,461)",https://assets.illuvium-game.io/illuvidex/land/land-85731.svg,0x19fbad9480aaf449aea5343b5bbca864a3124d4f,Halcyon Sea,522,461,None,1,1,0,1,0,1,3,1,1
5090,"Taiga Boreal (186,193)",https://assets.illuvium-game.io/illuvidex/land/land-5090.svg,0x37bf88df0e857fae6a04bc370e153caebd9542ad,Taiga Boreal,186,193,None,2,3,1,2,1,3,6,1,1
55476,"Abyssal Basin (212,450)",https://assets.illuvium-game.io/illuvidex/land/land-55476.svg,0x50c9e7a68702db2bb60b3038f2a8419e92b2901f,Abyssal Basin,212,450,None,1,1,0,2,1,1,3,0,0
84890,"Brightland Steppes (460,446)",https://assets.illuvium-game.io/illuvidex/land/land-84890.svg,0x6812b9ece52368950146161607f074d69db6cad4,Brightland Steppes,460,446,Dimensional Anchor,4,9,1,5,5,4,12,3,3
58326,"Crimson Waste (701,347)",https://assets.illuvium-game.io/illuvidex/land/land-58326.svg,0xcf6d7575d04d701a6e365f5e043cd674897b4ead,Crimson Waste,701,347,None,2,3,0,1,2,3,6,2,1
8222,"Taiga Boreal (198,230)",https://assets.illuvium-game.io/illuvidex/land/land-8222.svg,0xcb0d362cdee5b2ce33161af0661731d26eab02a9,Taiga Boreal,198,230,Eternal Spring,3,6,1,3,1,4,9,2,4
8218,"Taiga Boreal (194,230)",https://assets.illuvium-game.io/illuvidex/land/land-8218.svg,0xc6a7463a7ee700d035aff7bfd1ee198d680a4164,Taiga Boreal,194,230,None,1,1,1,1,0,1,3,1,0
39879,"Shardbluff Labyrinth (766,331)",https://assets.illuvium-game.io/illuvidex/land/land-39879.svg,0x709a0cb04154ba08ce7e86c92ed82129889e5289,Shardbluff Labyrinth,766,331,Fallen Star,4,9,4,6,2,4,12,2,3
48065,"Abyssal Basin (294,370)",https://assets.illuvium-game.io/illuvidex/land/land-48065.svg,0x07324634727368d28ec3208bdb5e340efaada4e4,Abyssal Basin,294,370,None,2,3,2,2,1,3,6,1,0
35431,"Shardbluff Labyrinth (829,299)",https://assets.illuvium-game.io/illuvidex/land/land-35431.svg,0x1611cad092c8744ce2361a64273ec1cc049e825c,Shardbluff Labyrinth,829,299,None,1,1,0,1,1,2,3,0,0
32001,"Shardbluff Labyrinth (789,275)",https://assets.illuvium-game.io/illuvidex/land/land-32001.svg,0x7c55c37ae3da8272c41eefff9b6b3c43f6ef713d,Shardbluff Labyrinth,789,275,None,2,3,0,2,1,0,6,4,2
24125,"Crystal Shores (776,491)",https://assets.illuvium-game.io/illuvidex/land/land-24125.svg,0x5a9a395825057b29a5f34ce54a1747fa29927670,Crystal Shores,776,491,None,1,1,0,2,1,1,3,0,0
28165,"Crystal Shores (755,520)",https://assets.illuvium-game.io/illuvidex/land/land-28165.svg,0x3679c4d5a7cfc7d0e57f427b94387c05455ec714,Crystal Shores,755,520,None,1,1,0,1,0,1,3,1,1
84462,"Brightland Steppes (469,439)",https://assets.illuvium-game.io/illuvidex/land/land-84462.svg,0xd4a0a2af0f2741aa8a4f383baeeb9b435264b82b,Brightland Steppes,469,439,None,1,1,0,1,1,2,3,0,0
10685,"Taiga Boreal (186,258)",https://assets.illuvium-game.io/illuvidex/land/land-10685.svg,0x458f5d09adfb0c1ce5fac79d2102f031a7dac85a,Taiga Boreal,186,258,None,2,3,0,2,1,1,6,3,2
85186,"Brightland Steppes (467,451)",https://assets.illuvium-game.io/illuvidex/land/land-85186.svg,0xf3210a6bfb123825c2e2b0be901f2ac0e625af01,Brightland Steppes,467,451,None,1,1,1,1,0,2,3,0,0
11197,"Taiga Boreal (178,263)",https://assets.illuvium-game.io/illuvidex/land/land-11197.svg,0x46757d6e08381633e2b38e83f910bdd84be4ef5c,Taiga Boreal,178,263,None,1,1,1,2,0,0,3,1,0
10011,"Taiga Boreal (209,251)",https://assets.illuvium-game.io/illuvidex/land/land-10011.svg,0xd66ce969d3547deac34752c31fa854f167e1aab6,Taiga Boreal,209,251,None,1,1,0,2,0,0,3,1,1
83429,"Brightland Steppes (514,420)",https://assets.illuvium-game.io/illuvidex/land/land-83429.svg,0x2bd8e386102cf565359df15396e042244fde1186,Brightland Steppes,514,420,None,1,1,0,1,0,1,3,1,1
85074,"Brightland Steppes (468,449)",https://assets.illuvium-game.io/illuvidex/land/land-85074.svg,0xe77c2ac549bf14b296d3c12f3283fbb73688ef38,Brightland Steppes,468,449,None,1,1,0,0,1,0,3,3,0
85020,"Brightland Steppes (472,448)",https://assets.illuvium-game.io/illuvidex/land/land-85020.svg,0xcab532dd7a22784afbfed080705f377e20b647e8,Brightland Steppes,472,448,Halogenic Geode,3,6,4,4,0,1,9,4,2
84963,"Brightland Steppes (473,447)",https://assets.illuvium-game.io/illuvidex/land/land-84963.svg,0x465847b6119175ec8506312f6d14fd0ab1adecb6,Brightland Steppes,473,447,None,1,1,0,2,0,0,3,1,1
8310,"Taiga Boreal (201,231)",https://assets.illuvium-game.io/illuvidex/land/land-8310.svg,0x5915e882b6beb99b62e15416d375e36633f6424c,Taiga Boreal,201,231,None,1,1,0,1,1,0,3,2,0
84494,"Brightland Steppes (501,439)",https://assets.illuvium-game.io/illuvidex/land/land-84494.svg,0x1611cad092c8744ce2361a64273ec1cc049e825c,Brightland Steppes,501,439,None,1,1,0,0,0,2,3,1,1
81514,"Brightland Steppes (512,361)",https://assets.illuvium-game.io/illuvidex/land/land-81514.svg,0xbe4bfd7d4320ed8e3ec21bbc32b15d31d7e0b080,Brightland Steppes,512,361,None,1,1,0,0,1,2,3,1,0
85016,"Brightland Steppes (468,448)",https://assets.illuvium-game.io/illuvidex/land/land-85016.svg,0xec3fe9a94d25fc5682028e7c324d9240c006a25c,Brightland Steppes,468,448,None,1,1,0,0,0,2,3,1,1
8322,"Taiga Boreal (213,231)",https://assets.illuvium-game.io/illuvidex/land/land-8322.svg,0x56f799367882d5866abaa95f9adbb5b827b35153,Taiga Boreal,213,231,None,1,1,0,1,0,1,3,1,1
84382,"Brightland Steppes (514,437)",https://assets.illuvium-game.io/illuvidex/land/land-84382.svg,0xaf7f89e576d1577e949bc53cb29c0b79df0f26fa,Brightland Steppes,514,437,None,2,3,2,1,0,3,6,2,1
8311,"Taiga Boreal (202,231)",https://assets.illuvium-game.io/illuvidex/land/land-8311.svg,0x4f6ed374283addaad202700a401e27d6d28107e4,Taiga Boreal,202,231,None,1,1,0,1,0,1,3,1,1
8393,"Taiga Boreal (201,232)",https://assets.illuvium-game.io/illuvidex/land/land-8393.svg,0x47da0a5eeb115a889faab2dbdaf12db0df116aea,Taiga Boreal,201,232,None,1,1,0,2,0,1,3,0,1
81160,"Brightland Steppes (534,355)",https://assets.illuvium-game.io/illuvidex/land/land-81160.svg,0xedf1157c47631c91ad5bee684aeeaf72876de848,Brightland Steppes,534,355,None,1,1,1,2,0,0,3,1,0
83487,"Brightland Steppes (521,421)",https://assets.illuvium-game.io/illuvidex/land/land-83487.svg,0x6ee88e9a2104c468e4aef42d456c87d28198d277,Brightland Steppes,521,421,None,1,1,0,1,0,1,3,1,1
83433,"Brightland Steppes (518,420)",https://assets.illuvium-game.io/illuvidex/land/land-83433.svg,0x79b4452918380bdfc50ea43b8c0f3d1db76bfdfb,Brightland Steppes,518,420,None,2,3,2,3,1,2,6,1,0
8286,"Taiga Boreal (177,231)",https://assets.illuvium-game.io/illuvidex/land/land-8286.svg,0xa7f2b97519e91f21219723767952704246aaaae8,Taiga Boreal,177,231,Eternal Spring,3,6,1,4,2,3,9,2,3
8141,"Taiga Boreal (204,229)",https://assets.illuvium-game.io/illuvidex/land/land-8141.svg,0xe1eda31aab31a1e2f39665d521737f9fecb82e2c,Taiga Boreal,204,229,None,2,3,0,2,2,3,6,1,1
80801,"Brightland Steppes (513,350)",https://assets.illuvium-game.io/illuvidex/land/land-80801.svg,0x6dfc822b24a120a6236efcfa55bde172f438e4b8,Brightland Steppes,513,350,None,2,3,2,4,0,1,6,1,1
